x,y
-0.7605167129999374,-0.25213927834367766
-0.6013246881542358,0.1975056299504386
0.8270503434317987,0.1306950003495239
0.3910011986869864,0.6946693433863774
-0.09985900074468017,-0.6036621009827491
0.18652593947703353,-0.3625358007726322
0.6616371220119428,0.5213679227422521
-0.4111045031777736,0.6822816005210065
0.5345548650775743,-0.472195797329808
0.24503962725111042,-0.57831799844948
-0.5760498794409202,-0.2083568280208746
-0.7489190611166117,-0.26841596718340927
-0.6695294780550713,0.3443687786720249
-0.44239210100134413,0.2799517796638644
-0.285017228187897,-0.6243159000595501
-0.6360728277099671,0.42635755540114784
-0.21527525566516215,-0.7863801539467471
-0.4631766135681964,-0.43011053597437016
-0.47209097598962896,-0.523764767539517
-0.18120888004913294,-0.8163958756574684
-0.5599158454842091,-0.5390990436555275
-0.5552062373040092,-0.4349184741512672
-0.581669447077215,-0.47295389488794914
-0.6363867456816662,0.3372758721951734
0.21833171383490352,0.7293572183862312
0.23161419160453298,-0.8144453732975225
0.01858304823641482,0.006133866080028249
-0.7453804819916007,-0.25574888215615854
0.6652467180741402,0.3669001977818818
-0.3169579769592674,-0.35300678142045555
-0.6567412372022582,0.37352703053313
-0.2501640952715617,0.07838053505990993
0.7705424751157932,-0.04731582032386429
0.6486824293460552,-0.4130009794596485
0.08718229609354462,-0.2323933610776467
0.4996713971234507,0.19994794039341515
-0.0023444195300339377,-0.6859834489565132
-0.28254948955008136,-0.6967555603585771
-0.30426733862066696,0.7347242365754363
-0.6575459444975199,0.33387906441447146
-0.7323678525435671,0.12483644269118513
0.4362261154203565,0.09649988273467848
-0.6292629466386308,0.45801008135511584
-0.10025492930876874,-0.38161966752185356
0.49724749064556034,-0.6651011459025448
0.32795137152595244,0.6759704116380307
0.6400676983214523,-0.5411249087725125
0.7320470301112588,-0.3571208559387344
-0.6284688397024504,0.34464920987892295
0.2393696119347069,-0.458709275100197
-0.25977556258927603,0.7541407288510011
0.24744242655785142,-0.76583007408663
0.12416041120633703,-0.7113932714966015
0.34757618411099844,-0.5279838501473612
0.6106283005954368,-0.19606832937344057
0.15079542695785847,0.5806755341012565
0.2788612060777532,0.7682535430914561
-0.19789951549346074,0.48536351075868034
-0.2424525832451918,0.258009714810361
-0.5097856866220822,0.592098255221972
0.2732408155667762,0.319143888756524
0.7064938644143507,0.472486716872802
0.13007113460781,0.8011697014936425
-0.3389247099302903,0.4822642340239631
0.11554491557304139,-0.35366148427210203
-0.31933431125078726,0.4411430998438315
0.18229311699645184,-0.8116790024175873
-0.27838433240177746,0.4139931597738849
-0.44393854358110396,-0.5942601069369685
0.2619675422220452,-0.08854329974590365
0.024133599218156873,0.22344367140838156
-0.539746775903742,-0.3329134308006549
0.16755927110993124,-0.15413954321486448
-0.4473350402435074,-0.6603163976325431
0.3272082616553426,-0.11713469917749113
-0.4766356135076886,-0.6553083944601348
-0.7518390774224808,-0.17386631172022946
0.29237636068768813,0.7075699674284588
-0.3439468640464159,0.045170867946234566
-0.7809641479505081,-0.0674969111655243
0.1606326643926082,0.7058706586096648
-0.04341039026670565,-0.03189394812739768
-0.5571946237207448,0.5240423921223967
-0.18325076795751757,0.37337846688879894
0.48091971033431724,-0.43874641407295795
0.39278080482809113,-0.2259258325256167
0.775835320077404,-0.3652004354223905
-0.05908575843231004,-0.5101165741173928
0.6327707046394292,-0.44392918047122304
-0.6404326273722475,-0.47742180836033776
-0.7241498680085147,0.059447471166303
0.17170277506908807,0.7846785522977968
-0.6901982598733054,0.3162034566385368
0.41927764165359643,-0.45589865792035816
-0.5425858810673264,-0.5840471811568014
-0.7380954924244733,-0.29335572960451417
0.7510951811729153,0.2675937440852207
-0.22596345589421257,0.7163400663990057
0.5433896253371511,-0.6038295267864923
0.23707569751970808,-0.8010480813702723
0.8262659204539822,0.21021065877981998
-0.15466658322175408,0.5508578325581105
0.14955851629034236,0.6919762439383524
0.7056768154224804,0.06323195506563097
-0.11203004022714452,-0.6451548199392355
0.755748723267472,0.3802556943244884
-0.757369581943021,0.012071602694925678
-0.6777970045975847,0.059895929687620725
0.6847106120437776,0.3832341916838001
0.010922768847135349,0.31321735203837153
-0.7768486099304972,-0.19441549911528108
0.19317452966223625,0.7677170619223976
-0.4179552330981686,0.297305387465365
0.6806805641655896,0.008597991420041856
-0.5756936298994473,0.09887607016797058
-0.2995851266407256,-0.6206151118754664
0.01146630579716789,-0.46077854635630056
0.2665851675853652,0.7236635440946839
0.5902142952542349,0.32751348591108165
-0.6642639631108357,-0.12428916502616165
0.8162335352094763,0.26696697626993043
-0.30265762804212176,0.5594344915721168
0.28838884929507635,0.465413706398017
-0.35334512862721834,-0.3345764601465329
0.8252191198860033,-0.1991472162346531
0.20017082755794752,0.7488838118358804
0.4474199785269378,-0.7231010704638713
0.3425190239091995,0.5803776091428388
-0.33657725788371756,-0.7361584122723764
-0.35669516382703664,0.6127275824249806
-0.10564102844455829,-0.7554664982820882
0.5426653359872065,0.24486741112841842
-0.40467760051517804,-0.6903413846395366
-0.22269884768118192,-0.5026207910976328
0.5528618067741822,0.5536409262203232
-0.6089988719542248,0.4889112564733254
0.5662868386735418,-0.6088756292349498
0.2933155301213352,0.5327488169696792
0.5509619973934448,-0.061223581170123546
0.5206763570971542,0.3267280712918203
-0.6042243124396607,-0.5092743671524623
-0.5251058636692952,-0.5595605568005138
-0.5202050804551606,-0.6238608497072596
0.8051685807471791,0.15807507976888233
-0.236622485360593,-0.6479946090800217
0.15581306877170198,0.0374656394697053
-0.6789609135794659,0.29551019548329593
0.7591350595576476,0.2824403003857661
0.040087115746993716,-0.5427198324425817
0.6695703638090176,-0.5040677048033895
-0.30674741441779446,-0.5599442945290907
-0.084175377178995,-0.36231146610067055
0.3779058077967325,0.3511819070957526
-0.05822199165534921,-0.7629749062607445
-0.786228791120289,-0.16128110450814584
-0.29017941585881823,-0.7554988641099318
0.7857685194955933,-0.3917998538357769
0.7553826501878769,0.17611994035128625
-0.688734939620923,-0.057400019415570026
-0.7036376499443128,-0.11437962070679816
-0.16960353991199603,-0.4083388967230312
-0.7417592044505521,0.06187412544320951
-0.24871076205280304,0.055702987271716575
-0.770569979447516,-0.21537909178636924
-0.7141300724716335,-0.06704328737600639
-0.6846347229051545,-0.43673112931631325
0.45800445724640376,0.46235894690924395
0.2516584383095145,-0.6615345311552497
0.8591183448552506,-0.17045785771105898
0.47358558842099274,-0.6618075483459661
-0.5257755457956274,0.47592188085961074
-0.2630541211527435,0.19966529362827498
-0.020168278876117374,0.7880875296462638
-0.1785240525218937,0.44419700721517597
0.4993256412020569,-0.6636976362312879
0.24902024816387794,-0.6475476493421664
-0.533102651265858,-0.6164532519329318
-0.04199639070688508,-0.6201392792304877
0.0946184901380571,-0.5755047581090496
0.2336650306057153,-0.10646303405129785
-0.14546190398183817,0.6959197039151034
0.17679340133707627,0.556353583589624
-0.1822348674065636,-0.7813137061489482
0.39079724990445425,0.7182519436815993
0.3036521265552064,-0.6824106051955744
-0.12202923871949092,0.7497852654919989
0.43926412500099604,0.4236959811333202
0.1961831184565515,0.6726250421198803
-0.7359552570785803,0.19913307226465748
0.07718857371836271,-0.7027388901593546
0.7789433056508054,0.3709929731866988
0.7570199402101033,0.35147773703442003
0.6157124682311409,0.5500459882901234
0.708084686940845,0.34059168448270016
0.45312256242389765,-0.7096231155967009
-0.47732160267380985,-0.5912317204642994
-0.7743787960463124,-0.05380074226165792
0.2942525270780124,-0.23674590477324292
-0.1642826466710566,0.188356231567494
0.7289857833591252,-0.05695247300510022
0.6375602766657906,-0.4765588016858993
0.5841681634182501,-0.2147647067613587
0.8383375137387528,-0.13707242709051207
0.7699101681416545,0.22536138171097836
-0.7218377223774485,-0.28660896517576734
0.054627940911561715,0.8029666387085359
-0.31580692546626105,0.12488815167646541
-0.002878540848321247,0.5947606779553261
-0.3863072259061684,0.6506777127661509
0.49316130303550176,-0.47011561828848336
0.7540040521347816,0.30843366282305623
0.7656139535596118,0.36760670539143636
-0.10925217362102808,0.7918848561394493
-0.39250170222071484,-0.656242748235798
0.4342382478302423,0.3136676215855192
-0.7910704860621608,-0.08290443654960748
-0.5403440697158642,0.40852742423866895
-0.37688771088842016,0.68751739723419
0.8181250286802758,-0.02507466983543829
-0.6101770594625774,-0.49817108389229525
0.38229268505423003,-0.7404113929966579
-0.43506200863499483,0.6500697487695821
0.8134458993195102,0.10624388787748626
0.28910113736020665,-0.48333186711688747
-0.00908031466556196,-0.6594527777998602
-0.7491968978194835,-0.09807768613008973
-0.620640857099206,-0.35593405816132423
-0.6539796458111311,0.40121189532791635
0.5139603265929463,0.5270580571061839
-0.7636953870314398,0.09396739228167902
0.587023871770985,0.5761671767112713
-0.7509338220411025,-0.1288298604463901
0.4225026832687439,0.44413058103559816
-0.27091403764631355,0.6573626617898971
0.7332787958639321,0.34163725240950826
0.6287709587098872,0.5410140364417823
0.1040551342575567,-0.8079551218197027
0.39677359608524576,-0.48140955092288207
-0.7982638093875742,-0.10243103620169805
0.1923276380907696,0.7737241390815642
-0.5017805837443726,-0.31973169718748157
0.0833976629003784,0.5007292564673934
-0.586724674377419,-0.3929334322127867
-0.6051923721155342,0.23850003566459063
0.6029060143943571,-0.5129953947784005
-0.7729883142406013,-0.05944747827162447
0.2850407254454249,0.3810373068950066
-0.07588266164028731,0.26010149843444075
-0.5921472426485997,0.1191826916668317
-0.5277268922022832,-0.49261140126612246
0.08535525122108541,-0.799286380349073
0.1523651493613293,0.7999109532109434
0.794262206121029,-0.32696603736212465
-0.44031897834719214,-0.37400568403277357
0.5602121931713752,-0.05875759938879467
0.6374720451875279,0.4548326070347314
0.15290586522762764,0.6752115105286199
0.15344881694145765,-0.5898150621218863
0.6044939602137309,0.5583286082572723
0.6663623282907044,-0.5110302570584294
-0.0065377284331107075,0.47920626999652277
-0.28705519699035204,0.65122193205267
-0.5168984698314569,0.13235925910325233
-0.7970268798010994,-0.027504281553160058
-0.2502856799820823,-0.7784736222103903
0.1375172477968042,0.42948979331851067
-0.1603663766264029,0.29902959318755884
-0.2025427377823979,0.7364678450658134
-0.7781711867439164,-0.1987946800437938
0.003451801260588866,0.13706730494225589
-0.11314552338255712,-0.5899277136228556
-0.5479858235850739,-0.14285892207863593
-0.5087383085104589,0.5448606927649694
-0.2619052230521206,0.7155170190691523
-0.2848379409514831,0.37009477242011396
0.5832258462607977,0.07766646358192779
0.7193615056922535,-0.43962302533437925
-0.7730829004452657,0.08161216269721976
0.8500107629874551,0.17258675228936257
-0.4303532043211181,0.6015763609739062
-0.48492851887158284,-0.183343807191151
-0.7812853615947365,-0.18199515983140815
-0.5519522976731891,0.09179791396802886
0.29010396984660863,-0.8071039690559919
0.4754381188947942,-0.6709275685883224
-0.6189936369859029,0.16580458487425087
0.3208453087882808,-0.25676582698213785
-0.24953204560303083,-0.7121306357307305
-0.4919732105587002,0.610445828024609
-0.36378407890704056,-0.7359949564085843
0.759742449148359,-0.3334414331833398
0.18525467551572278,-0.6196181225992159
0.6537829499239827,-0.3705562186006168
0.5515155550051127,-0.5657756511455277
0.30250648665722957,0.16203930961254534
-0.6180043385052737,0.37866660604930086
0.7148058657495583,-0.2646635409529461
0.6540344185661057,0.031438160461564314
-0.16121452163021657,0.7774359369869126
-0.783277740375974,-0.16198370434351203
-0.6363867456816477,0.33727587219523136
0.6166629780919753,0.3825615404158333
0.3182882766985864,0.49405601864503157
0.6145758243076185,0.5694065867481489
0.5078238747011637,-0.6333357495202413
-0.6566017634216443,-0.2522680317361672
-0.08351587911040156,0.14813048086715447
-0.06303391147895067,0.6104345304674541
-0.142114684772574,-0.7746385555099011
0.4056843785219904,-0.527470770829008
0.4478639674088488,0.7157809406112292
-0.12850268359612457,-0.7627866339315619
-0.5219042370826845,-0.2137101687185884
-0.5735800326982554,-0.27277392597430505
-0.04604436592198435,-0.4378858042625522
0.7188731984530946,-0.4153975350434753
-0.38524240666798526,0.6126540425794155
0.5334080033726544,0.43321743992530315
-0.5424696015068032,0.3527957891335548
0.17857883428593754,-0.8167674076444691
0.6882515293570844,0.4170000213847932
-0.1546143635940781,0.7587026663834149
0.6012782018200615,-0.026299105591950728
0.45399563096291223,0.6223631522353062
-0.40755764257884236,-0.689825273934665
-0.6654663141496533,-0.3571046136088147
-0.3734098786131223,-0.7152257963229125
0.5111916035569103,0.6152710094199635
-0.5756190006098426,0.45598305918716947
-0.023121921923605623,0.7607649792304669
-0.08128838710146481,0.7161120841592316
-0.06893822451490492,0.7721540595801811
-0.42515591977592654,0.5533167950299777
0.47413445166788193,-0.5212481116607327
-0.6196202891342274,0.40800949238564815
0.3704049769392295,-0.7056031034043435
-0.20067318681996404,-0.5479363496257096
0.5828941799055386,-0.6156164489315
-0.09631750824914771,0.7926068963494901
0.7199455593658133,0.4506404051644811
0.5449725918232424,-0.4374918266414818
0.22665926350006074,0.7674969161976868
-0.4399429287937191,0.19058383011190752
-0.022621303619342496,0.8023144911016205
0.24065334973831543,0.40607327273063343
-0.5780814257335931,-0.29678473964948554
0.03732387235103469,0.7768722719966237
0.4495220516912693,0.56728075825534
-0.6810937226003254,-0.23604741879717933
0.2511115209969787,-0.7147815129088494
-0.11653279943360406,-0.6926873889740933
-0.28447643495983105,-0.7287244291699937
-0.11488302124651094,-0.4959338187895634
0.5533499087704962,-0.2797993884935292
0.3647857920718134,0.7450756451976868
0.3111622193939185,-0.7988210236506547
-0.004677287466879271,0.674869255212074
0.718324301993959,-0.21679704837359862
-0.116937127143726,0.3611291871125436
-0.7220338502420671,-0.22633293790051853
-0.6326876507163335,-0.3712024304797347
0.5152902512696159,-0.611032693123782
0.12341119738191574,-0.7828039687045385
0.025369585277567497,-0.8236032550313763
-0.6646474209059037,-0.2968886737802852
-0.3612369611202022,-0.5780267544541328
0.6989506777387606,0.43546150844153164
0.20429736703065626,-0.35352511625018224
0.12331696833592234,0.7538160358097605
0.1594792201173728,0.49769247844392384
-0.7915838489427608,-0.1334167448446103
0.5265252434151722,-0.3310609083334993
-0.632153567785052,0.40366638575717584
0.4305407294700409,-0.3774824541652302
0.6009300033085941,-0.5664229222626137
-0.46715635138456324,0.5631898318955163
-0.20785722491166683,-0.7095450108964231
0.09825058616298175,0.5102012747833917
0.04876356647214829,-0.6231420097570295
0.5050066962392922,-0.09140257011831089
0.38832264601481836,0.6044753573796002
-0.15683027725485396,0.6493501013933259
-0.18902136951994217,-0.5069767833667811
0.7740993827508578,0.23019864037905083
0.1390859945027619,-0.8084770331421024
-0.4713477106786423,0.4711464908218475
0.6464921252770586,-0.5225626245855172
-0.5725271755844832,0.530879677537144
-0.4502421861975091,-0.5762633811180999
-0.7694760181808163,-0.21292053305056727
-0.17301911115877752,0.18854898157345945
-0.3205667608841692,-0.4331320546533635
0.05025194494996898,0.7926517933334292
-0.41526975094158397,-0.6051992154232676
-0.013379659634429135,-0.7402014371511801
0.7638104643555814,0.35334627729834395
-0.5172071220968955,-0.5284720540837895
0.6318803199603921,-0.09529877981616362
0.2935387215165961,0.3203610170346213
-0.17912071409307753,0.18370719564190174
0.6591811963042585,0.12146765651101596
-0.6614582717748517,0.15145909930658477
0.6119856027926436,-0.29235609595305495
-0.1968647788319559,0.6716382296614257
-0.200537111725342,0.7710508662938431
-0.22038610925871893,0.7335262024384956
-0.2216378902990345,-0.6558531879690036
0.5611587468003997,0.23183622350439695
-0.688364085529654,-0.12988926407625478
-0.6838001213424754,-0.13148242179358763
0.6263039692422403,-0.3248296322155401
-0.5592632328825837,0.5492094280459638
-0.4497183288959046,0.6517632339338779
-0.6725622523142888,0.0034750460362761664
-0.2262962044413393,0.5881408407282251
0.7026296139913478,-0.08674654433239386
-0.7561965351639375,-0.24020442585351715
0.6056051435989129,-0.48138130571079224
-0.5262412066496321,-0.5850846555413217
-0.031223676357647594,-0.8379379541185339
-0.7842959193580037,-0.14144892022340286
-0.31611041027439457,0.050217835891895164
0.5263439668600126,-0.6436177443424574
-0.6379289312433756,0.4547876950420406
-0.3512643702386606,-0.6494277046333989
0.8477960113187781,0.11855258575089729
-0.39610996018580863,0.6684395373588542
-0.4011767614327354,0.4101343141967262
0.6210344575622834,-0.5863347565644139
-0.1502527039371236,0.787765770413918
-0.7402490172597659,0.061520577114031756
0.15249354882219526,0.7831178836412378
-0.5453806190905857,-0.4413149457453466
0.2586734859384186,0.6991324033393647
0.285407453103267,-0.7551150562469908
-0.7112712167302945,-0.15357637980299185
-0.5199796564634512,0.4320264549924408
0.4834709433014097,0.6291926924554426
0.6000418688810925,0.6244260644116268
0.4279775952381204,-0.5546809038205208
-0.3595571610044974,0.5760673173952418
0.6878674352959556,0.17535586317651047
-0.10738499858154066,0.5263671357127084
-0.6732662495348803,-0.067057125238193
0.05530643764803716,0.4328940156168284
-0.7214571643607085,-0.0860605899032856
-0.09529321467370519,-0.6601629637312663
0.31474848109755044,-0.43218374789603586
0.7852852558633879,0.27764244197531257
-0.3180442308281429,0.6711715551836959
-0.7377833002276231,-0.017640607985894508
-0.7954319758715661,-0.08524253664737053
-0.616056008936892,-0.3644550876493249
0.012730924282431168,-0.22504827085666815
0.27106073442951495,0.7657969997572627
0.7624493244560154,0.2964130548701358
-0.5837614432163363,-0.115259401553858
0.166540341774008,0.7177887139242441
-0.5532406743509289,-0.04388361325324439
-0.7906397710456984,-0.11434701413604648
-0.053297580553319686,0.629172309518429
0.04663506404197608,0.48178812470877613
0.06432043016891731,-0.7542246557510166
0.07429989725982424,0.7076054603000366
-0.1421906770280906,0.5368580196562613
0.11917186718959265,-0.0561683320115543
0.6957470555330749,0.2866451243748959
-0.586050802841469,-0.46666811814072984
0.8190738879273552,0.07609098057468269
0.7509022698284491,-0.38272657476783334
-0.27501849350094665,0.5996428802655481
-0.04267459322216869,0.6559753201759722
-0.7093413619734729,0.23758047162466092
0.25806260344862153,-0.6102440293919981
-0.7208175872892025,-0.29120071770309613
-0.22163817422434398,-0.6558529909992961
-0.01260444843032439,-0.7632438891489398
-0.7430417146595925,0.02532663778765882
0.16559240548741355,-0.48902441288754506
0.28810163018140794,-0.6945895150345468
-0.34519757685351565,-0.3538466712503573
0.5502211140482273,0.6309673404368729
-0.23921698924328552,-0.7557101353754846
0.08899555194266018,0.7769897102809253
0.7081121853008905,-0.41711848730143297
-0.48138132365416136,-0.3555246929913833
0.7472767458043001,-0.13330519586007208
0.43669103388975394,-0.7285642087153934
0.594268811668195,0.3822206431075745
-0.40499598098560746,0.5102278299669821
-0.4098373694534413,0.4008252312989294
0.435666140246927,-0.6122576900318111
0.10069090600615038,-0.6375982000678172
-0.14386801094939652,0.7896222276971596
-0.15334415288130004,-0.7586524036338002
0.37017469370966694,0.300365048055582
-0.48551624846865105,-0.47717042305084406
0.35536952164243235,-0.7543504821689441
-0.14596131755364752,-0.8446732915670441
0.40272015337202016,-0.6286281949707208
-0.6542540016533402,-0.2523040703333753
-0.76618728567464,-0.2199382036941247
0.5840581219637621,0.6133271329683371
0.11068432861765287,-0.08549891126951026
0.6829428036656502,0.24535764125407553
-0.473114094177455,-0.242630763099916
-0.07014588783598846,-0.7664186100162564
-0.07413907562929715,0.6345188711498246
-0.659907631917413,-0.03969179494622183
-0.22715068767505756,0.763637797367682
0.0381179792145367,-0.5635630192181195
0.7390783979693013,0.24179832048516534
0.20103335445636622,0.7736585246637254
0.01778424756148067,-0.5788943339487833
-0.002344419564152414,-0.685983448971821
0.5752279370807452,-0.34789275454919655
0.1521118019372685,0.012982510732735734
0.6196913030791262,-0.4947252770639873
0.5836149979117156,-0.581613813772239
-0.034907301702178095,0.15286602186375306
0.06837096150930731,0.7267680924794365
-0.717255924807775,-0.3084212439909209
-0.416335896110673,-0.006404314539387823
0.6221425831566955,0.08423575154011606
-0.40352743624705195,-0.6683244286310352
-0.2168326892166073,-0.7345141904420814
-0.788683464115686,-0.13457265554413358
0.764776311506496,0.16541223550929807
0.3884324908420682,0.7334845573486516
0.833033592604246,0.13726427618466436
0.8175443410001815,0.24966520132182562
-0.14629789599987353,-0.6027039069612727
0.13738896453878474,-0.6447513305766331
0.42746237937618226,0.4143951224515815
0.7336235472294795,-0.3684733202026767
0.11518210889385129,0.25415974164753374
0.7598442166273653,-0.3757210730835012
0.22387803907019307,-0.8032559403715095
-0.17659622762764043,0.774299333042066
0.4267116456287951,0.6777410385432258
0.7985639593489866,0.32618516947424686
-0.7561330764423136,0.1025178758354412
-0.5264543134697277,0.2692559105662727
-0.5263332499753094,0.48797730693101815
-0.4120480018389649,-0.7306845907504526
-0.6799569645142657,-0.2920014258273768
-0.22710933589920548,0.7461879347472352
0.20771888698048904,0.7810150743377694
-0.1678031090898727,0.17019520846876757
0.5090241393254884,0.2997154245120056
-0.6516748732682902,0.42119576264124486
0.33832504567237803,-0.46126343175937723
-0.0677720504377436,0.2901055925330447
0.48661245162829436,0.23585383559759515
-0.18361305735896252,0.7344070257072661
-0.7572487011927072,-0.26025009969462115
0.2937332235455091,0.7640719310560788
0.7099313123691462,0.2405199388434556
-0.7925168356602944,-0.09977005644409645
-0.3401386625593247,-0.10031336206734012
0.1315126032827272,-0.7394302505282413
0.15404863060540686,0.767560470525409
0.3057461981767209,0.33234585646968307
-0.4676376032796957,0.42728684859273725
0.42366650812935264,-0.2749733704805874
0.802148096001114,-0.24569664385954565
0.657699404001257,0.3472469412992832
-0.624489976035201,-0.3052700110567909
0.16242095024695455,0.7721420319257124
0.7063376437583996,-0.2808974120909963
-0.5532365441218371,-0.04388912458130929
-0.6013243811599559,-0.3948789015880236
-0.5298724855075778,-0.3335819190456192
-0.33383147722086987,-0.15956815446337452
-0.6086711867504765,0.42859701510088527
-0.7171151136367885,-0.226906639014139
0.7630085410339635,-0.2790449775599233
-0.7468310739111205,-0.020808306338434373
0.607966198204522,0.14056887889275704
0.31398593492630256,0.6704782479341393
-0.22360788569947365,0.3207218570482156
0.850518624647464,-0.11854884535470223
-0.4003592398057243,-0.449256399065871
0.3917742811215966,0.6383508206731746
0.750134438832394,0.0641048146964351
-0.7713716339441125,-0.20807339836422228
-0.7538458023848116,-0.2574129613537738
0.6280540688280289,0.25793752061219505
0.3824587494506825,0.22228881767089165
0.5869415070251558,0.21274329035952466
0.489163024439687,0.6778154612080477
0.7400698228866475,-0.20949818426554723
0.7660488020535378,0.2551467703579151
-0.8027956212678821,-0.09599186961325021
-0.0814659573038753,0.1689947362846191
0.47171249293977907,-0.7034918496506952
0.7060804383851403,0.48525114661181185
0.6381909320955222,0.4759189556471981
0.34456984713235383,0.7485448338528861
0.06389837409892922,-0.846974902404325
0.7202606271509141,-0.1475739378719415
-0.6758620906834188,-0.24319082834248854
-0.33085426923825995,-0.7291470746243436
0.3993070139200638,-0.7156305808324153
-0.1766523612314489,-0.19831059719951635
-0.073552945984322,0.21543813524030228
0.5387071937704383,0.13975774191378587
-0.08945023561762698,-0.6622423697957814
0.3692863420237088,0.6599654511470707
0.235566989308546,0.081310934692486
0.33232531673038324,-0.5506761516989469
-0.435947286798652,0.5899994551771659
-0.790018346929455,-0.1046123963070134
0.7942899124258781,-0.07926946525054628
0.06183079467343111,-0.6233023436082854
0.5680508769584303,0.4955330400441594
0.18994645275218675,-0.5162549408259921
0.5464334964188532,0.44436339644937106
-0.36494028819329694,0.6601490234043317
0.47801717337586064,0.47184793249820084
0.3598758688892287,0.45441673010720784
-0.11483229696600851,-0.495575053689777
0.6375396571322096,0.5111195283581448
-0.5248630467783181,-0.11203031232987914
-0.585057605261122,-0.3233002452241493
-0.3093031384154072,-0.5575712165724253
-0.203409495055828,0.5699987421588147
-0.6973777661286406,0.17951983696954846
-0.2569239461598084,-0.30491326364570004
0.7938233817634721,0.044128955540978156
-0.3714381185920109,-0.30986469994914395
-0.7704733240229698,-0.011592874309107716
0.7731624072368697,0.243095378171002
0.7490069425815832,-0.10666208337466382
-0.7926749058318188,-0.05842054401307454
0.591229528132582,0.006227862756575123
-0.3243161253228467,-0.6097775454806647
-0.22835833301343011,-0.790429839090177
0.6290523101777351,-0.5863282959105893
-0.6467773550980122,-0.3437564114800559
0.44191547523270164,0.08374166405590254
-0.24893075715126353,0.6958331730992812
-0.33698070843735706,-0.5016655960549566
0.2829010460275162,0.49130814430071634
-0.6408873120494383,-0.3647260376921218
-0.41775247742407173,-0.08219373554869569
-0.27132388303269245,0.6289230635430206
-0.18663265992121028,0.7755739041791627
0.7125416620908687,-0.012782554328417427
0.6510769194859718,0.2807147322980345
0.612874450702289,0.5144487748655033
-0.24050541893129965,-0.494922048258144
-0.17431352844431722,0.17379632660521074
-0.6180410752158938,-0.31174426152459506
0.4781741710247678,-0.21693240239539363
0.2954512926112358,-0.7693694503826277
-0.022222232109901655,-0.818505349128968
-0.10671812129809226,0.5039533069023278
-0.7801284894572146,-0.17953533002499084
0.3102636237500521,0.73796839840689
0.7624552835996172,-0.38471317072913375
-0.48708397686730776,0.03374511282777842
-0.40894643460344265,0.223733761773193
-0.758713961428473,0.051632187652036095
0.36487355367831753,-0.6779960813449446
-0.46499297165865494,-0.6490394210850298
0.5490469871750516,-0.6786045405049095
0.16794924920178053,-0.7616568526302919
-0.5782480037935106,-0.5447709250855949
